Time,CO2_0,CO2_3,Tcase_3,AirTemp_3,RH_3,Patm_3,WindDirec_3,WindSpeed,Rain
2010-12-07 20:00:00,0.071091,0.326987,19.945293,13.186153,48.602899,954.334351,293.532555,0,0
2010-12-07 21:00:00,0.075105,0.322471,19.479892,13.543773,47.258249,954.434484,293.521599,0,0
2010-12-07 22:00:00,0.075105,0.326987,19.167082,14.707229,42.203891,954.534618,328.421866,0.239071,0
2010-12-07 23:00:00,0.075105,0.331503,18.884791,14.187488,43.195689,954.548922,329.457206,0,0
2010-12-08 00:00:00,0.079621,0.331001,18.625387,15.765783,46.995995,954.935152,337.378378,0,0
2010-12-08 01:00:00,0.075105,0.326485,18.465167,14.912264,57.209613,954.806409,336.567636,0,0
2010-12-08 02:00:00,0.074604,0.30491,18.396502,17.415602,51.778562,955.206943,269.736172,0.006831,0
2010-12-08 03:00:00,0.071593,0.309426,18.404131,17.577723,49.613771,955.092504,274.2336,0.006831,0
2010-12-08 04:00:00,0.067579,0.300896,18.404131,17.115201,52.064658,955.264162,283.392798,0,0
2010-12-08 05:00:00,0.067579,0.293369,18.42702,17.720771,50.863056,955.764829,333.954635,0.006831,0
2010-12-08 06:00:00,0.075105,0.288854,18.472797,17.897196,47.44898,956.165363,291.544045,0.191257,0
2010-12-08 07:00:00,0.071593,0.293369,18.541463,20.267023,41.927332,956.809079,272.864103,0.013661,0
2010-12-08 08:00:00,0.071091,0.294875,18.755089,20.324242,47.544345,957.295442,253.285771,0.095628,0
2010-12-08 09:00:00,0.063063,0.301398,19.487522,21.440015,47.839977,957.910547,243.715724,0.607923,0
2010-12-08 10:00:00,0.067077,0.289355,20.807427,21.70227,43.972916,957.695976,240.02356,1.072404,0
2010-12-08 11:00:00,0.054533,0.293369,22.134962,23.080298,40.191684,957.309746,231.269734,1.13388,0
2010-12-08 12:00:00,0.055035,0.285341,23.332795,22.55102,41.460042,956.637421,238.155566,0.621585,0
2010-12-08 13:00:00,0.042993,0.289857,24.004192,21.349418,43.400725,955.73622,226.0766,1.072404,0
2010-12-08 14:00:00,0.050519,0.276812,24.065229,20.376693,49.084494,955.535953,253.99791,0.758197,0
2010-12-08 15:00:00,0.046505,0.256239,24.538258,20.720008,56.294106,955.721915,189.434333,0.075137,0
2010-12-08 16:00:00,0.051021,0.264769,24.286484,17.763685,59.131223,955.321381,302.122042,0,0
2010-12-08 17:00:00,0.055537,0.264769,23.950786,17.22964,57.972535,955.70761,322.41799,0,0
2010-12-08 18:00:00,0.055035,0.260755,23.431979,18.703033,38.179477,955.664696,277.076677,0,0
2010-12-08 19:00:00,0.055537,0.268282,23.2565,20.858287,33.921419,955.750525,255.093507,0.286885,0
2010-12-08 20:00:00,0.055035,0.281327,22.920802,21.81194,31.675567,955.564562,259.273213,0.416667,0
2010-12-08 21:00:00,0.054533,0.255738,22.661398,21.640282,32.562464,955.650391,289.374762,0.068306,0
2010-12-08 22:00:00,0.059049,0.264769,22.363848,16.943544,47.358383,955.421514,354.562829,0,0
2010-12-08 23:00:00,0.063063,0.272296,22.081556,17.453748,46.314133,955.507343,310.015824,0.081967,0
2010-12-09 00:00:00,0.059551,0.265271,21.898447,21.363723,33.139424,955.421514,357.564767,0.006831,0
2010-12-09 01:00:00,0.058547,0.264268,21.806893,21.845318,33.125119,955.392905,325.44184,0.942623,0
2010-12-09 02:00:00,0.059551,0.279822,21.784005,21.625977,33.487507,954.935152,239.404547,0.314208,0
2010-12-09 03:00:00,0.059049,0.256239,21.776375,21.077627,35.09918,954.863628,297.126116,0.013661,0
2010-12-09 04:00:00,0.055035,0.268783,21.814523,21.282663,34.574671,954.877932,317.641184,0.348361,0
2010-12-09 05:00:00,0.066576,0.264268,21.867929,20.982262,35.761968,954.820713,296.523537,0.484973,0
2010-12-09 06:00:00,0.063063,0.256239,21.883188,20.758154,34.484074,954.763494,69.926528,0.027322,0
2010-12-09 07:00:00,0.055035,0.251724,21.883188,21.67366,34.6605,954.978066,292.995712,0.321038,0
2010-12-09 08:00:00,0.054533,0.268783,22.066297,23.080298,30.330917,955.364295,274.56228,0.519126,0
2010-12-09 09:00:00,0.047007,0.252225,22.768212,24.358192,30.621781,955.679001,262.987289,1.256831,0
2010-12-09 10:00:00,0.047007,0.252727,24.057599,24.467862,32.281137,955.206943,279.180224,1.741803,0
2010-12-09 11:00:00,0.038477,0.265773,25.29358,25.40721,31.728018,954.749189,232.644709,1.01776,0
2010-12-09 12:00:00,0.021919,0.203053,26.354082,25.168796,32.605379,954.534618,280.998917,1.379781,0
2010-12-09 13:00:00,0.030449,0.220615,27.231476,25.450124,32.443258,953.747854,254.014343,0.812842,0
2010-12-09 14:00:00,0.029947,0.202552,27.338289,21.711806,45.155445,953.189968,240.439887,0.915301,0
2010-12-09 15:00:00,0.037975,0.21911,27.16281,20.853519,46.585924,953.004005,237.547509,0.355191,0
2010-12-09 16:00:00,0.034463,0.23918,26.590597,21.430479,38.565707,952.832348,270.541436,0.771858,0
2010-12-09 17:00:00,0.047007,0.24771,26.102308,20.581728,40.325195,952.33168,250.530343,1.195355,0
2010-12-09 18:00:00,0.042491,0.256239,25.484318,19.761587,42.537669,952.059889,244.510033,1.284153,0
2010-12-09 19:00:00,0.051523,0.248211,24.934993,19.160786,43.85371,951.502003,247.407889,1.092896,0
2010-12-09 20:00:00,0.063063,0.244197,24.431445,18.817471,45.927904,951.616441,263.025635,0.881148,0
2010-12-09 21:00:00,0.054533,0.256239,23.981304,18.569521,48.32634,951.70227,269.949813,1.154372,0
2010-12-09 22:00:00,0.050519,0.24771,23.56931,17.716002,51.974061,951.444784,207.851331,0.020492,0
2010-12-09 23:00:00,0.054032,0.251724,23.172576,16.132939,60.442495,950.901202,309.391333,0.006831,0
2010-12-10 00:00:00,0.067077,0.264769,22.905543,15.765783,62.492848,950.600801,16.203891,0.150273,0
2010-12-10 01:00:00,0.058547,0.28484,22.607992,14.344841,72.267786,950.100134,120.455497,0.464481,0
2010-12-10 02:00:00,0.059049,0.301398,22.241775,14.082586,72.081823,949.513637,2.77734,0.771858,0
2010-12-10 03:00:00,0.067077,0.285341,21.898447,13.124166,72.353614,949.34198,101.644083,0,0
2010-12-10 04:00:00,0.075105,0.296882,21.372011,13.081251,70.370017,949.442113,279.728023,0.471311,0
2010-12-10 05:00:00,0.066576,0.297384,20.937129,14.535571,61.734694,949.327675,279.070665,0.730874,0
2010-12-10 06:00:00,0.063565,0.309927,20.540394,12.91913,68.243372,949.713904,242.231189,0,0
2010-12-10 07:00:00,0.067077,0.305412,20.227584,14.750143,68.419798,949.699599,47.653025,0.403005,0
2010-12-10 08:00:00,0.063063,0.296882,20.158919,14.053977,70.451078,950.343315,203.814054,0,0
2010-12-10 09:00:00,0.067579,0.300896,20.258103,15.150677,54.920847,951.01564,181.414557,0.689891,0
2010-12-10 10:00:00,0.075105,0.393721,21.059201,15.727637,64.767309,950.314705,80.931807,0.942623,0
2010-12-10 11:00:00,0.075607,0.331001,21.104978,11.007057,99.251383,950.472058,90.501854,0.006831,0
2010-12-10 12:00:00,0.063063,0.313941,20.754021,9.495518,105.24032,951.487698,98.959869,0.553279,0
2010-12-10 13:00:00,0.067077,0.30491,20.113142,8.91379,108.673469,951.959756,93.629786,0.560109,0
2010-12-10 14:00:00,0.067579,0.292868,19.731666,9.009155,109.150296,952.860957,169.165774,0.198087,0
2010-12-10 15:00:00,0.076109,0.280826,19.380709,8.870875,107.748426,952.961091,189.773968,1.004098,0
2010-12-10 16:00:00,0.079119,0.29638,18.686423,7.263971,84.889376,952.875262,169.01239,0.006831,0
2010-12-10 17:00:00,0.079621,0.308924,17.824289,7.573908,66.46481,953.304406,257.487388,0.976776,0
2010-12-10 18:00:00,0.079119,0.32197,16.916377,6.782377,63.332062,954.205607,101.983719,0.45082,0
2010-12-10 19:00:00,0.080123,0.344549,16.24498,7.135228,53.442685,954.39157,106.486625,0.826503,0
2010-12-10 20:00:00,0.083635,0.331001,15.482029,6.22449,60.556933,955.092504,291.01268,0.778689,0
2010-12-10 21:00:00,0.083133,0.330499,14.856409,5.037192,68.214763,955.493038,287.249302,0.006831,0
2010-12-10 22:00:00,0.086646,0.352075,14.276566,5.609384,60.852565,956.136754,266.427466,0.034153,0
2010-12-10 23:00:00,0.091162,0.364117,13.757759,4.703414,64.304787,956.122449,276.693217,0.006831,0
2010-12-11 00:00:00,0.091162,0.364117,13.513615,5.18024,57.762731,955.507343,278.873457,0,0
2010-12-11 01:00:00,0.086646,0.351573,13.216064,4.794011,61.181575,955.593172,316.156649,0,0
2010-12-11 02:00:00,0.087148,0.372647,12.918513,4.264734,63.479878,955.693305,29.887907,0,0
2010-12-11 03:00:00,0.087148,0.364117,12.582815,3.75453,71.595461,955.307076,269.341756,0.368852,0
2010-12-11 04:00:00,0.087148,0.343545,12.270005,3.94526,61.539195,955.850658,9.361883,0.040984,0
2010-12-11 05:00:00,0.087148,0.385693,11.896159,3.225253,61.095747,955.278467,218.067781,0.375683,0
2010-12-11 06:00:00,0.095677,0.414293,11.552831,3.301545,60.089643,955.550257,116.045716,0.553279,0
2010-12-11 07:00:00,0.087649,0.402752,11.40024,5.432958,51.215907,955.679001,237.196918,0.389344,0
2010-12-11 08:00:00,0.095176,0.405261,11.301057,5.599847,49.403967,956.36563,266.509636,1.086066,0
2010-12-11 09:00:00,0.087649,0.443395,11.629126,6.515354,47.849514,957.395575,255.90425,1.345628,0
2010-12-11 10:00:00,0.083635,0.368633,12.544667,8.77551,41.955941,957.924852,208.048539,0.368852,0
2010-12-11 11:00:00,0.079621,0.377163,13.498356,8.374976,40.55884,957.653061,115.152804,0.136612,0
2010-12-11 12:00:00,0.078618,0.351071,14.383379,10.415792,28.385466,957.510013,324.702312,0.095628,0
2010-12-11 13:00:00,0.086646,0.363615,15.199737,10.163075,28.499905,956.851993,260.297597,0.669399,0
2010-12-11 14:00:00,0.086646,0.372145,15.92454,8.470341,31.64219,956.294106,98.746227,0.307377,0
2010-12-11 15:00:00,0.078618,0.359601,16.077131,7.182911,36.591646,955.907877,103.616159,0.040984,0
2010-12-11 16:00:00,0.083133,0.347057,15.428622,5.218386,41.507725,955.664696,271.094713,0.088798,0
2010-12-11 17:00:00,0.09066,0.380675,14.574117,5.084875,43.758344,955.679001,244.455253,0.956284,0
2010-12-11 18:00:00,0.091162,0.372647,14.017163,4.77017,47.434675,956.208278,281.059174,0.047814,0
2010-12-11 19:00:00,0.087649,0.376661,13.666205,4.374404,51.430479,956.265497,277.136934,0.013661,0
2010-12-11 20:00:00,0.091162,0.380173,13.193175,3.978638,53.84322,955.206943,262.54905,0.075137,0
2010-12-11 21:00:00,0.087148,0.377163,12.567556,3.768835,47.253481,954.548922,277.909331,0.013661,0
2010-12-11 22:00:00,0.087649,0.401247,11.980083,3.292008,51.196834,953.690635,282.735439,0,0
2010-12-11 23:00:00,0.095176,0.384689,11.575719,3.406447,51.072859,953.34732,273.274952,0.334699,0
2010-12-12 00:00:00,0.095176,0.396731,11.232391,3.520885,49.985695,952.775129,273.039399,0.006831,0
2010-12-12 01:00:00,0.091162,0.397735,10.972988,3.992943,51.649819,952.489033,317.082429,0,0
2010-12-12 02:00:00,0.095176,0.397233,10.805138,4.140759,56.604043,952.174328,331.111559,0,0
2010-12-12 03:00:00,0.095677,0.389205,10.683066,3.959565,61.639329,951.244516,331.900389,0.006831,0
2010-12-12 04:00:00,0.091663,0.385191,10.576253,4.884608,59.059699,951.101469,357.630503,0,0
2010-12-12 05:00:00,0.095176,0.376661,10.522847,4.860767,61.682243,950.944116,328.115099,0,0
2010-12-12 06:00:00,0.095677,0.385191,10.484699,4.760633,63.050734,950.514972,344.543587,0.006831,0
2010-12-12 07:00:00,0.092165,0.385191,10.644919,8.47511,50.624642,950.886897,309.468025,0,0
2010-12-12 08:00:00,0.083635,0.388201,10.820397,9.624261,52.899104,950.98703,285.589471,0.006831,0
2010-12-12 09:00:00,0.091663,0.389707,11.392611,11.96071,45.546443,951.459088,246.443763,0.778689,0
2010-12-12 10:00:00,0.087148,0.380173,12.903254,13.329201,45.441541,950.586496,220.226108,0.334699,0
2010-12-12 11:00:00,0.086144,0.447409,14.37575,12.427999,57.009346,948.526607,243.578775,1.338798,0
2010-12-12 12:00:00,0.08213,0.409275,15.558324,13.252909,58.325386,947.568186,235.82742,1.325137,0
2010-12-12 13:00:00,0.078116,0.393219,16.588308,12.59012,61.91112,946.781423,239.985214,1.413934,0
2010-12-12 14:00:00,0.082632,0.384187,16.878229,12.337402,60.78581,945.980355,256.463005,1.48224,0
2010-12-12 15:00:00,0.086646,0.388703,17.030819,10.849704,69.344841,944.707229,267.123171,1.236339,0
2010-12-12 16:00:00,0.086646,0.372145,16.695121,10.086782,72.787526,944.59279,234.698955,1.536885,0
2010-12-12 17:00:00,0.087148,0.376159,16.428088,9.514591,75.882129,944.421133,238.467811,0.976776,0
2010-12-12 18:00:00,0.078116,0.388703,16.191573,9.924661,72.067519,944.564181,294.102266,1.058743,0
2010-12-12 19:00:00,0.086144,0.368131,15.886393,9.328629,75.362388,943.620065,240.94934,0.587432,0
2010-12-12 20:00:00,0.087148,0.384187,15.504917,9.10452,80.941255,943.076483,239.596277,1.120219,0
2010-12-12 21:00:00,0.09066,0.375658,15.230255,9.481213,74.651917,942.747473,231.11635,0.949454,0
2010-12-12 22:00:00,0.087148,0.372145,15.001369,9.691017,70.665649,942.318329,226.821607,0.491803,0
2010-12-12 23:00:00,0.087148,0.376159,14.810632,9.423994,71.29506,941.502956,224.685191,0.915301,0
2010-12-13 00:00:00,0.087649,0.401247,14.658042,9.643334,70.408163,940.902155,248.771908,1.564208,0
2010-12-13 01:00:00,0.09066,0.401247,14.52834,9.762541,69.750143,940.673279,262.258717,1.290984,0
2010-12-13 02:00:00,0.087148,0.384689,14.459674,9.190349,73.507534,940.530231,239.333333,0.785519,0
2010-12-13 03:00:00,0.087649,0.364117,14.36812,9.567042,71.757582,940.287049,263.787076,0.956284,0
2010-12-13 04:00:00,0.087148,0.388703,14.284195,9.915125,69.583254,939.314324,246.032914,1.618852,0
2010-12-13 05:00:00,0.087148,0.372145,14.2079,9.5432,67.28972,939.586115,320.396612,0.881148,0
2010-12-13 06:00:00,0.087148,0.368633,14.040051,7.674042,77.589167,939.414457,299.733639,0,0
2010-12-13 07:00:00,0.086646,0.352577,13.872202,10.411024,66.846271,939.471677,305.901854,0,0
2010-12-13 08:00:00,0.09066,0.351573,14.017163,11.96071,61.648865,940.344269,6.83653,0.546448,0
2010-12-13 09:00:00,0.091162,0.372145,14.52071,13.038337,58.053595,941.331299,94.550088,0.006831,0
2010-12-13 10:00:00,0.09066,0.372647,15.276032,13.662979,45.346176,940.830631,256.304143,0.778689,0
2010-12-13 11:00:00,0.086646,0.368131,16.145796,13.13847,62.960137,941.116727,59.255406,0,0
2010-12-13 12:00:00,0.078618,0.355086,16.473865,13.224299,65.0391,941.531566,93.027207,1.188525,0
2010-12-13 13:00:00,0.086646,0.3591,16.901118,13.448407,60.132558,941.860576,140.307729,0.423497,0
2010-12-13 14:00:00,0.086646,0.339531,17.351259,10.754339,83.573336,942.475682,99.140642,0.129781,0
2010-12-13 15:00:00,0.086646,0.343043,17.244446,9.395384,92.933435,942.990654,201.58999,0,0
2010-12-13 16:00:00,0.086144,0.342542,16.954524,9.109289,95.603662,943.648674,198.75787,0.095628,0
2010-12-13 17:00:00,0.086646,0.347559,16.603567,8.508488,99.065421,944.635705,204.69601,0,0
2010-12-13 18:00:00,0.079119,0.347057,16.252609,8.160404,101.120542,945.322335,236.588861,0,0
2010-12-13 19:00:00,0.078618,0.352075,15.764321,7.883845,100.710471,945.908831,242.280491,0.006831,0
2010-12-13 20:00:00,0.087148,0.363615,15.291291,6.748999,100.634179,945.923136,199.448096,0,0
2010-12-13 21:00:00,0.086646,0.355587,15.001369,6.877742,102.684532,946.666985,300.369085,0.095628,0
2010-12-13 22:00:00,0.083133,0.380173,14.810632,6.868205,103.437917,947.067519,62.569589,0.006831,0
2010-12-13 23:00:00,0.087148,0.380173,14.932704,6.791913,103.12798,947.139043,41.095872,0.136612,0
2010-12-14 00:00:00,0.087649,0.392717,14.947963,6.734694,104.91131,947.367919,45.46183,0,0
2010-12-14 01:00:00,0.09066,0.384187,14.780114,6.715621,104.925615,947.525272,45.43444,0,0
2010-12-14 02:00:00,0.087148,0.384689,14.581746,6.396147,101.954988,947.725539,45.439918,0,0
2010-12-14 03:00:00,0.095176,0.380173,14.101087,6.496281,95.441541,947.811368,45.396094,0,0
2010-12-14 04:00:00,0.095176,0.368131,13.681464,5.113485,96.40473,947.96872,45.401572,0,0
2010-12-14 05:00:00,0.095176,0.372647,13.315248,5.475873,92.485218,948.269121,45.385138,0,0
2010-12-14 06:00:00,0.091663,0.372145,13.002438,5.833492,88.58478,948.884227,43.906081,0,0
2010-12-14 07:00:00,0.095176,0.386194,12.788811,6.577341,82.748426,949.141713,30.950637,0.006831,0
2010-12-14 08:00:00,0.09066,0.376159,12.773552,7.945833,80.550257,949.899866,250.174273,0.662568,0
2010-12-14 09:00:00,0.094674,0.373149,12.918513,8.632462,74.699599,950.35762,239.382635,0,0
2010-12-14 10:00:00,0.087148,0.393219,13.078733,8.403586,78.991036,949.97139,244.279957,0.594262,0
2010-12-14 11:00:00,0.086646,0.385191,13.467838,8.851802,69.349609,949.442113,258.418647,1.413934,0
2010-12-14 12:00:00,0.084137,0.352075,14.360491,11.145337,52.465192,949.771123,240.790478,0.983607,0
2010-12-14 13:00:00,0.09066,0.371142,15.115812,9.371543,77.956323,949.756819,109.483085,0.519126,0
2010-12-14 14:00:00,0.086646,0.376159,15.855875,9.772077,77.889567,950.243181,91.646754,0.075137,0
2010-12-14 15:00:00,0.090158,0.364117,15.985576,7.683578,85.857334,949.97139,63.122866,0.11612,0
2010-12-14 16:00:00,0.090158,0.359601,15.573583,5.661835,95.660881,949.928476,50.748089,0,0
2010-12-14 17:00:00,0.09066,0.379672,15.15396,5.580774,95.017166,950.286096,24.152453,0,0
2010-12-14 18:00:00,0.087649,0.380173,14.741966,5.781041,96.07572,950.68663,39.074495,0,0
2010-12-14 19:00:00,0.086646,0.392717,14.307084,6.043296,99.80927,950.715239,75.212787,0.095628,0
2010-12-14 20:00:00,0.090158,0.388201,13.834054,5.723822,102.813275,951.029945,48.014572,0.061475,0
2010-12-14 21:00:00,0.087148,0.396731,13.475467,5.132558,105.264162,951.158688,85.33611,0.286885,0
2010-12-14 22:00:00,0.087148,0.401247,13.216064,4.560366,107.014114,951.044249,35.212512,0.22541,0
2010-12-14 23:00:00,0.09066,0.467981,13.002438,4.08354,108.821286,950.586496,87.527306,0.211749,0
2010-12-15 00:00:00,0.091663,0.455437,12.743034,3.172802,109.674805,950.414839,46.146578,0,0
2010-12-15 01:00:00,0.090158,0.463967,12.506519,3.015449,110.432958,950.286096,56.379461,0.054645,0
2010-12-15 02:00:00,0.087649,0.421819,12.247116,2.71028,110.833492,950.014305,53.941756,0.177596,0
2010-12-15 03:00:00,0.092165,0.442893,11.949565,2.595842,111.100515,949.67099,7.050172,0.307377,0
2010-12-15 04:00:00,0.087649,0.421819,11.636755,2.614915,111.076674,949.284761,47.379126,0.198087,0
2010-12-15 05:00:00,0.091663,0.430851,11.346834,2.510013,110.819187,949.227541,51.202762,0.245902,0
2010-12-15 06:00:00,0.095176,0.447409,11.026394,2.552928,110.590311,949.485028,55.809751,0.061475,0
2010-12-15 07:00:00,0.095176,0.438879,10.759361,2.724585,110.585543,949.67099,59.233494,0.102459,0
2010-12-15 08:00:00,0.09919,0.443395,10.522847,3.082205,110.475873,949.513637,40.033143,0,0
2010-12-15 09:00:00,0.091663,0.46196,10.400774,3.75453,109.822621,949.299065,60.257877,0.068306,0
2010-12-15 10:00:00,0.095176,0.466475,10.263443,3.663933,109.212283,948.455083,54.456687,0.198087,0
2010-12-15 11:00:00,0.091663,0.463967,10.126112,3.749762,109.417318,947.496662,49.16495,0.006831,0
2010-12-15 12:00:00,0.084137,0.472998,10.026928,3.687774,108.883273,946.724204,46.491691,0,0
2010-12-15 13:00:00,0.095677,0.481026,9.912486,3.50658,109.016784,945.908831,64.437583,0,0
2010-12-15 14:00:00,0.095677,0.438377,9.759895,3.764066,110.280374,945.865916,116.741421,0.553279,0
2010-12-15 15:00:00,0.094674,0.463967,9.645453,3.492275,111.019455,945.479687,73.344793,0.170765,0
2010-12-15 16:00:00,0.095677,0.498086,9.492863,2.581537,110.957467,945.136372,10.780682,0.054645,0
2010-12-15 17:00:00,0.091663,0.455437,9.325013,2.219149,111.081442,944.864581,15.628702,0.061475,0
2010-12-15 18:00:00,0.09919,0.477012,9.141905,2.886706,111.644097,944.750143,14.357809,0.006831,0
2010-12-15 19:00:00,0.099691,0.468483,8.989315,3.106046,111.152966,944.149342,79.447272,0,0
2010-12-15 20:00:00,0.092165,0.468984,8.874872,2.762731,110.151631,943.777418,79.009033,0,0
2010-12-15 21:00:00,0.093169,0.472998,8.714652,2.552928,109.913218,943.391188,11.952972,0.054645,0
2010-12-15 22:00:00,0.091663,0.472998,8.645987,3.148961,109.336258,943.090788,26.42034,0,0
2010-12-15 23:00:00,0.091663,0.489556,8.707023,3.435056,108.191875,942.489987,32.528298,0,0
2010-12-16 00:00:00,0.089155,0.477012,8.859613,3.373069,108.339691,942.060843,5.357473,0,0
2010-12-16 01:00:00,0.095176,0.464468,9.004574,3.153729,108.802212,941.860576,36.729915,0.068306,0
2010-12-16 02:00:00,0.088151,0.481528,9.126646,2.548159,108.916651,941.345604,23.944289,0.286885,0
2010-12-16 03:00:00,0.091663,0.502602,9.187682,2.757963,109.016784,940.959374,38.833463,0.006831,0
2010-12-16 04:00:00,0.095176,0.494072,9.241089,2.71028,108.611482,940.91646,27.154391,0,0
2010-12-16 05:00:00,0.096681,0.485542,9.256348,2.791341,108.697311,941.073813,67.861326,0,0
2010-12-16 06:00:00,0.092667,0.472998,9.157164,2.624452,108.253862,941.302689,67.724376,0.102459,0
